Day,Charging Station 1 Daily Load,Charging Station 2 Daily Load,Charging Station 3 Daily Load,Charging Station 4 Daily Load,Charging Station 5 Daily Load,Charging Station 6 Daily Load,Charging Station 7 Daily Load,Charging Station 8 Daily Load,Charging Station 9 Daily Load,Charging Station 10 Daily Load
1,8.686894394081438,12.60413073335573,0.0,7.127952632203737,0.0,0.0,11.471105213838694,14.520463583018973,10.104544597803908,7.207622689929416
2,21.784639927476356,24.36004514891053,7.274551603813235,29.568702775513884,2.8014689027081765,12.618295726243378,31.32275202625668,44.62403801705482,14.111486771935756,11.528461088965889
3,14.639794286165516,32.26254073204008,10.165611766036388,19.463075788314878,29.76295916525045,3.6393171765840435,44.97233180005354,16.369474806693226,10.104544597803908,23.751321555387786
4,35.29550438345227,42.66690140270745,23.85198490412488,40.25405121457746,13.228551074716506,26.15536184930796,48.170877408349426,56.72554304226581,26.229922379126016,17.474050755914458
5,16.501825055110395,16.830607757707725,0.0,18.818531369479132,8.579420606438735,5.833386882761942,14.5995590591098,14.520463583018973,10.104544597803908,7.207622689929416
6,35.252031076521206,67.01576791655108,20.697920376005868,71.72376043716436,49.669501165390386,25.481821891612626,75.02716037277577,62.53762944767544,18.153748600754444,41.66388632239294
7,12.848358168451409,26.982265283247944,0.0,16.16613261904089,15.486653183620945,0.0,26.35397611692329,21.209836629159923,23.307608671392785,12.88194395045988
8,48.46771446012605,47.0971442342052,31.828275434162357,64.72379024693682,26.021414830787972,34.42939827920433,61.296254412205386,70.64967351342486,31.346381717782915,20.380460297913682
9,23.52480655849153,45.116971342812185,14.771139949621713,24.5607617120736,29.76295916525045,3.6393171765840435,60.48873090399441,16.369474806693226,10.104544597803908,27.470500547567543
10,40.123921512650355,31.96412984712027,11.874112382247198,45.35202259469463,15.932671341893405,18.45168260900532,51.79569641208913,44.62403801705482,17.164426968561834,22.400729896213797
11,12.160485201696488,12.60413073335573,0.0,7.127952632203737,7.911806060823704,4.114865439684618,11.471105213838694,20.774247604389025,17.754130646599886,11.390539768529187
12,48.76289553249712,88.78916192839115,37.27535367631751,82.40910887622795,60.09658333739872,42.7145931703327,99.57576733849262,74.63913447288643,30.272184207944708,51.36317501987058
13,15.167994016355717,15.68217011681576,0.0,7.127952632203737,0.0,0.0,11.471105213838694,20.950577309329955,13.446669703936134,7.207622689929416
14,25.946103701846326,41.838481756070095,7.274551603813235,41.981767820049015,18.28812208632912,12.618295726243378,46.205622929341274,51.31341106319577,27.314550845524632,17.202782349496353
15,22.45472494719447,36.48901775639207,10.165611766036388,31.153654525590273,38.34237977168918,9.472704059345986,48.10078564532465,16.369474806693226,10.104544597803908,23.751321555387786
16,48.46771446012605,47.0971442342052,31.828275434162357,64.72379024693682,26.021414830787972,34.42939827920433,61.296254412205386,70.64967351342486,31.346381717782915,20.380460297913682
17,8.686894394081438,12.60413073335573,0.0,7.127952632203737,0.0,0.0,11.471105213838694,14.520463583018973,10.104544597803908,7.207622689929416
18,44.13704334884722,79.8701985273232,25.30344855959119,76.82144636092309,49.669501165390386,25.481821891612626,90.54355947671664,62.53762944767544,18.153748600754444,45.383065314572704
19,8.686894394081438,12.60413073335573,0.0,7.127952632203737,0.0,0.0,11.471105213838694,14.520463583018973,10.104544597803908,7.207622689929416
20,53.63478596862626,50.2709861009172,28.451545682558844,56.037371033758205,26.359753513901737,31.9887487320699,68.64382179418186,56.72554304226581,29.282862575752095,28.346319563162368
21,18.80125806053549,46.64067528193229,10.165611766036388,28.501255775152032,45.24961234887139,3.6393171765840435,59.85520270313813,23.058847852834177,23.307608671392785,29.42564281591825
22,25.258230735091406,24.36004514891053,7.274551603813235,29.568702775513884,10.71327496353188,16.733161165927996,31.32275202625668,50.87782203842488,21.761072820731734,15.711378167565663
23,8.686894394081438,12.60413073335573,0.0,7.127952632203737,0.0,0.0,11.471105213838694,14.520463583018973,10.104544597803908,7.207622689929416
24,61.93510560917089,93.2194047598889,45.25164420635499,106.8788479085873,72.88944709347018,50.98862960022907,112.70114434234857,88.56326494404547,35.3886435466016,54.269584561869806
25,16.501825055110395,16.830607757707725,0.0,18.818531369479132,8.579420606438735,5.833386882761942,14.5995590591098,14.520463583018973,10.104544597803908,7.207622689929416
26,28.265739549750634,27.43808453237056,7.274551603813235,29.568702775513884,2.8014689027081765,12.618295726243378,31.32275202625668,51.05415174336581,17.45361187806798,11.528461088965889
27,23.52480655849153,45.116971342812185,14.771139949621713,24.5607617120736,29.76295916525045,3.6393171765840435,60.48873090399441,16.369474806693226,10.104544597803908,27.470500547567543
28,39.45696815782223,60.145338009867025,23.85198490412488,52.66711625911259,28.71520425833745,26.15536184930796,63.05374831143402,63.414916088406756,39.43298645271489,23.148372016444924
29,8.686894394081438,12.60413073335573,0.0,7.127952632203737,0.0,0.0,11.471105213838694,14.520463583018973,10.104544597803908,7.207622689929416
30,53.591312661695206,74.61985261476084,25.29748115443983,87.50708025634512,62.80070360457562,31.315208774374568,95.5001047586082,62.53762944767544,21.206688797380522,52.53615512964085
