Vehicle,Latitude,Longitude
Vehicle 1,16.534442185152507,80.67579544029402
Vehicle 2,16.50112747213686,80.64049341374503
Vehicle 3,16.528379858903477,80.63033127260789
Vehicle 4,16.497659695415237,80.6583382039455
Vehicle 5,16.540811288519535,80.65046868558174
Vehicle 6,16.47818378443997,80.67558042041573
Vehicle 7,16.511836899667532,80.62505063413624
Vehicle 8,16.540974625596824,80.69827854760376
Vehicle 9,16.53102172359966,80.69021659504396
Vehicle 10,16.481014756931934,80.67298317482602
Vehicle 11,16.5398838287968,80.66839839319154
Vehicle 12,16.49341718354538,80.66108869734438
Vehicle 13,16.54130110532379,80.69666063677708
Vehicle 14,16.49770097765527,80.68653099277716
Vehicle 15,16.476049231039195,80.6805027827013
Vehicle 16,16.521970468640397,80.63988235422242
Vehicle 17,16.532484497714822,80.66681532012319
Vehicle 18,16.45011428193144,80.64935778664653
Vehicle 19,16.536760277549277,80.6243910876887
Vehicle 20,16.48252043627474,80.68704712321087
Vehicle 21,16.47386159286152,80.69675402502902
Vehicle 22,16.530317946927987,80.64479695714356
Vehicle 23,16.45804458185525,80.63200546046725
Vehicle 24,16.50079406425206,80.69328338242269
Vehicle 25,16.520656140986688,80.65474409113284
Vehicle 26,16.531446686329133,80.65402836069703
Vehicle 27,16.54638385459738,80.66031856279614
Vehicle 28,16.508761706417545,80.64449890262755
Vehicle 29,16.50962868615831,80.63849011459726
Vehicle 30,16.50756510141649,80.62903295024027
Vehicle 31,16.468939132855436,80.61867295282555
Vehicle 32,16.51127731798686,80.66566593889897
Vehicle 33,16.525760392196645,80.68767703708228
Vehicle 34,16.542338101594627,80.68424602231401
Vehicle 35,16.53981731213579,80.69230824398203
Vehicle 36,16.504059992494806,80.63912960502346
Vehicle 37,16.52052833998544,80.62756341213121
Vehicle 38,16.53116287085079,80.68494859651864
Vehicle 39,16.53950389674267,80.65898011835311
Vehicle 40,16.54497648732321,80.65796950107456
Vehicle 41,16.495056310663117,80.66602453786224
Vehicle 42,16.549625783935358,80.69169412179475
Vehicle 43,16.529332508413024,80.60823729881966
Vehicle 44,16.51127831050407,80.64864442019692
Vehicle 45,16.513014734041146,80.68450775756715
Vehicle 46,16.474303562206185,80.67314892207908
Vehicle 47,16.461713429320852,80.62204605368677
Vehicle 48,16.529458297171058,80.63325361492197
Vehicle 49,16.531591309653365,80.61006075202161
Vehicle 50,16.541001601469905,80.65341979682607
Vehicle 51,16.518058913256226,80.60266967946622
Vehicle 52,16.513499990991146,80.66063384177542
Vehicle 53,16.507595294803153,80.63912094093229
Vehicle 54,16.487013994033518,80.69805166506472
Vehicle 55,16.45363920376115,80.6021636509855
Vehicle 56,16.54610312802396,80.61849719413974
Vehicle 57,16.462389516442443,80.62105765098866
Vehicle 58,16.530074659035417,80.69369691586446
Vehicle 59,16.452278257566864,80.64256188319668
Vehicle 60,16.460150021937416,80.62599198897928
Vehicle 61,16.47208292713163,80.66469257198354
Vehicle 62,16.460092124118898,80.69882351487226
Vehicle 63,16.523159830622536,80.68383265651934
Vehicle 64,16.541848206199532,80.61694246060975
Vehicle 65,16.517264056357305,80.69665489030432
Vehicle 66,16.53454245937016,80.63423125410786
Vehicle 67,16.47506873392851,80.65967913934693
Vehicle 68,16.497162541509628,80.64099053956575
Vehicle 69,16.50691127395243,80.65086001300627
Vehicle 70,16.533766117436898,80.62509326648221
Vehicle 71,16.524157437741067,80.63359165544735
Vehicle 72,16.45456964935684,80.62808831642184
Vehicle 73,16.474013040782634,80.69531293398278
Vehicle 74,16.485920119725375,80.69469058356579
Vehicle 75,16.513374785224926,80.66210768456186
Vehicle 76,16.521561935030146,80.63880172353124
Vehicle 77,16.491441798827726,80.66508328622633
Vehicle 78,16.45015242218567,80.61923095412446
Vehicle 79,16.51373994011293,80.6378648070323
Vehicle 80,16.537542339171303,80.65681514209102
Vehicle 81,16.491440639668365,80.6402267075119
Vehicle 82,16.520182962393367,80.64182265532925
Vehicle 83,16.516219588897382,80.60467796859568
Vehicle 84,16.498726560106903,80.65614049256145
Vehicle 85,16.52554847672587,80.68838751542488
Vehicle 86,16.49945826703753,80.63120582464168
Vehicle 87,16.496689223535252,80.68090458573604
Vehicle 88,16.53750163314803,80.68124149323637
Vehicle 89,16.468800129405082,80.69994203594554
Vehicle 90,16.51330887599183,80.60834670501757
Vehicle 91,16.52255543554613,80.69868214802051
Vehicle 92,16.490181682221255,80.6678515005242
Vehicle 93,16.521732414331105,80.60023575647193
Vehicle 94,16.532273141053142,80.65283459768598
Vehicle 95,16.459778434180066,80.61189038947848
Vehicle 96,16.514926542489615,80.68736538239004
Vehicle 97,16.477998274332688,80.69785151867734
Vehicle 98,16.460018068906372,80.68539381095974
Vehicle 99,16.529234153118566,80.68613599036372
Vehicle 100,16.515078323814976,80.63470530145996
Vehicle 101,16.537186383571058,80.62784098152163
Vehicle 102,16.451857432754558,80.60406632736752
Vehicle 103,16.518099677011126,80.6558355736097
Vehicle 104,16.544650255417,80.6938438799735
Vehicle 105,16.54098511774051,80.60420045319673
Vehicle 106,16.524913482339088,80.67013248175948
Vehicle 107,16.51553618646747,80.67123576525162
Vehicle 108,16.540271015061933,80.66401411997933
Vehicle 109,16.487244926297226,80.65379287837318
Vehicle 110,16.450889708204908,80.61510231738639
Vehicle 111,16.483340838802988,80.67896231589258
Vehicle 112,16.521849942277154,80.63382559700267
Vehicle 113,16.466386054567558,80.69819140701253
Vehicle 114,16.50484842965725,80.62934070014573
Vehicle 115,16.45482563622883,80.61795868490415
Vehicle 116,16.54086575543968,80.64740046511373
Vehicle 117,16.534084833262767,80.6976229457649
Vehicle 118,16.484365159365776,80.6479086519152
Vehicle 119,16.519959529115063,80.6426535323544
Vehicle 120,16.480190311621936,80.67347509912186
Vehicle 121,16.53943997782146,80.69196888444316
Vehicle 122,16.512674204680685,80.63755713463286
Vehicle 123,16.54745605214797,80.66388785175005
Vehicle 124,16.45658346772773,80.60846695691201
Vehicle 125,16.52498695717831,80.60611561565459
Vehicle 126,16.450785100533125,80.63938079517817
Vehicle 127,16.501900372870132,80.64485442855965
Vehicle 128,16.498861880442714,80.65848887019932
Vehicle 129,16.517930256737213,80.64230380735074
Vehicle 130,16.486833145633444,80.69884590580993
Vehicle 131,16.476091653544625,80.67771001545086
Vehicle 132,16.493122102463204,80.63585203820095
Vehicle 133,16.45638579489438,80.6863578944302
Vehicle 134,16.520200414976195,80.69030107075409
Vehicle 135,16.49516117926869,80.66769209668166
Vehicle 136,16.461891028655383,80.63979536016024
Vehicle 137,16.47072319734171,80.60421014278906
Vehicle 138,16.544796135125633,80.62158943684653
Vehicle 139,16.4646354489808,80.61979700435579
Vehicle 140,16.48780319643143,80.65463912623152
Vehicle 141,16.46513343684729,80.69886898889858
Vehicle 142,16.548298921054528,80.6148402017086
Vehicle 143,16.490590688316793,80.667992948311
Vehicle 144,16.53776565829011,80.64954059249112
Vehicle 145,16.541704667275983,80.63224603148812
Vehicle 146,16.499844089149075,80.6498646591865
Vehicle 147,16.51700681513153,80.62019913087994
Vehicle 148,16.51097706104168,80.6218773096872
Vehicle 149,16.484022031505102,80.69625664632547
Vehicle 150,16.5399008038031,80.68181183809178
Vehicle 151,16.4535468261876,80.61483668824619
Vehicle 152,16.47568819120719,80.67841665681891
Vehicle 153,16.534233332707736,80.65829481802461
Vehicle 154,16.521813165177683,80.68070553799751
Vehicle 155,16.456635913103778,80.6084643136833
Vehicle 156,16.536889531400437,80.6039415829378
Vehicle 157,16.47250906536765,80.60406320266459
Vehicle 158,16.451528513996973,80.68439546856924
Vehicle 159,16.54685982716927,80.65049996926057
Vehicle 160,16.5401090476884,80.65024285989524
Vehicle 161,16.507387247749154,80.66785713567893
Vehicle 162,16.530510998903214,80.67578463822613
Vehicle 163,16.549053256270557,80.67469653891501
Vehicle 164,16.540578072335286,80.62061048320655
Vehicle 165,16.503541630432856,80.65986142636675
Vehicle 166,16.532569661716035,80.64822135630659
Vehicle 167,16.52910402117091,80.638856889015
Vehicle 168,16.508638845558146,80.68513166074811
Vehicle 169,16.529805947110415,80.66569845518862
Vehicle 170,16.450024069652518,80.61819689221862
Vehicle 171,16.500685778685114,80.62544593984833
Vehicle 172,16.456562084327274,80.68598834221214
Vehicle 173,16.544294702131317,80.6302804878149
Vehicle 174,16.490807316738486,80.68100375338173
Vehicle 175,16.46273208129328,80.62870883399953
Vehicle 176,16.53299406866284,80.60555270458896
Vehicle 177,16.45359338334302,80.64178660447963
Vehicle 178,16.499183095909626,80.68633251831082
Vehicle 179,16.52171887463452,80.66735438085995
Vehicle 180,16.465137377239977,80.69867059242188
Vehicle 181,16.491114019628746,80.66117708643249
Vehicle 182,16.488668300553325,80.60470329158117
Vehicle 183,16.512996629121833,80.61052928246563
Vehicle 184,16.504914376623177,80.634666797664
Vehicle 185,16.48834140731649,80.67764198986997
Vehicle 186,16.499031967752426,80.68812766154123
Vehicle 187,16.51101197429062,80.64671884150381
Vehicle 188,16.51323126400554,80.63378653798287
Vehicle 189,16.512203744274665,80.67885664913739
Vehicle 190,16.46271091249471,80.69117833181295
Vehicle 191,16.529934121142183,80.6916887408091
Vehicle 192,16.537253472177348,80.6681006446357
Vehicle 193,16.531025084943735,80.65190073092315
Vehicle 194,16.528548914936067,80.61891274678571
Vehicle 195,16.52821141063573,80.64445796040563
Vehicle 196,16.525661622129736,80.64554702368122
Vehicle 197,16.52895587282778,80.60753395852186
Vehicle 198,16.45446409054244,80.69342895823716
Vehicle 199,16.498616510074875,80.6901071399649
Vehicle 200,16.54447832518821,80.66665111524556
Vehicle 201,16.507179682609348,80.62159793841067
Vehicle 202,16.4593476219299,80.68193942150823
Vehicle 203,16.5388772067632,80.67793957106949
Vehicle 204,16.51985024327316,80.64201111160747
Vehicle 205,16.480531159002695,80.61134448956376
Vehicle 206,16.492597024807218,80.65660129742477
Vehicle 207,16.54228805831375,80.69357547693309
Vehicle 208,16.527381873247144,80.67342793416572
Vehicle 209,16.45307008459519,80.64467185991339
Vehicle 210,16.518641810429855,80.60301342345522
Vehicle 211,16.541928235340162,80.69622424865105
Vehicle 212,16.522254277208884,80.60785385396518
Vehicle 213,16.457032946587635,80.63592533148213
Vehicle 214,16.452937750775696,80.63478777272843
Vehicle 215,16.450996424131297,80.69743235128409
Vehicle 216,16.531900669906886,80.60705176114782
Vehicle 217,16.539343509184786,80.6207978040004
Vehicle 218,16.470479079826934,80.66737591455288
Vehicle 219,16.543826226816254,80.61231881212292
Vehicle 220,16.450718456725227,80.636913014717
Vehicle 221,16.53591756086192,80.61869917024228
Vehicle 222,16.46123910358302,80.63444496073386
Vehicle 223,16.54591715206073,80.61301576944287
Vehicle 224,16.5466519260467,80.63622398699448
Vehicle 225,16.497337040276012,80.62926319859649
Vehicle 226,16.543712684421546,80.69581478949875
Vehicle 227,16.513591570650775,80.6184045550175
Vehicle 228,16.54929517886103,80.61025804395469
Vehicle 229,16.50808493815941,80.6156403060083
Vehicle 230,16.53976753141502,80.69456783914957
